Time,Agent 1,Agent 2,Agent 3,Agent 4
371.7,7.96532309184,50.0,50.0,7.96532309184
371.8,7.80297008353,50.0,50.0,7.80297008353
371.9,7.64392623155,50.0,50.0,7.64392623155
372.0,7.4881240871,50.0,50.0,7.4881240871
372.1,7.33549757614,50.0,50.0,7.33549757614
372.2,7.18598197142,50.0,50.0,7.18598197142
372.3,7.03951386494,50.0,50.0,7.03951386494
372.4,6.89603114116,50.0,50.0,6.89603114116
372.5,6.75547295059,50.0,50.0,6.75547295059
372.6,6.61777968398,50.0,50.0,6.61777968398
372.7,6.48289294711,49.6949712487,49.6949712487,6.48289294711
372.8,6.35075553594,49.0989091258,49.0989091258,6.35075553594
372.9,6.2213114124,48.3624997247,48.3624997247,6.2213114124
373.0,6.09450568063,47.5623609376,47.5623609376,6.09450568063
373.1,5.97028456368,46.7373839958,46.7373839958,5.97028456368
373.2,5.84859538068,45.9072451742,45.9072451742,5.84859538068
373.3,5.72938652455,45.08183529,45.08183529,5.72938652455
373.4,5.6126074401,44.2660628863,44.2660628863,5.6126074401
373.5,5.49820860256,43.4623008519,43.4623008519,5.49820860256
373.6,5.3861414966,42.6716326496,42.6716326496,5.3861414966
373.7,5.27635859576,41.8944870866,41.8944870866,5.27635859576
373.8,5.16881334228,41.1309616197,41.1309616197,5.16881334228
373.9,5.06346012738,40.3809870059,40.3809870059,5.06346012738
374.0,4.96025427186,39.6444111379,39.6444111379,4.96025427186
374.1,4.85915200724,38.9210417143,38.9210417143,4.85915200724
374.2,4.76011045713,38.2106679412,38.2106679412,4.76011045713
374.3,4.66308761905,37.5130715539,37.5130715539,4.66308761905
374.4,4.56804234666,36.8280323985,36.8280323985,4.56804234666
374.5,4.47493433226,36.1553312425,36.1553312425,4.47493433226
374.6,4.38372408976,35.4947511758,35.4947511758,4.38372408976
374.7,4.29437293785,34.8460782927,34.8460782927,4.29437293785
374.8,4.20684298367,34.209102009,34.209102009,4.20684298367
374.9,4.1210971067,33.5836151933,33.5836151933,4.1210971067
375.0,4.03709894303,32.9694142045,32.9694142045,4.03709894303
375.1,3.95481286992,32.3662988818,32.3662988818,3.95481286992
375.2,3.87420399074,31.7740725108,31.7740725108,3.87420399074
375.3,3.79523812012,31.1925417784,31.1925417784,3.79523812012
375.4,3.71788176949,30.6215167215,30.6215167215,3.71788176949
375.5,3.64210213282,30.0608106744,30.0608106744,3.64210213282
375.6,3.5678670728,29.5102402145,29.5102402145,3.5678670728
375.7,3.49514510712,28.9696251087,28.9696251087,3.49514510712
375.8,3.42390539517,28.4387882599,28.4387882599,3.42390539517
375.9,3.35411772496,27.917555654,27.917555654,3.35411772496
376.0,3.28575250027,27.4057563085,27.4057563085,3.28575250027
376.1,3.21878072815,26.9032222206,26.9032222206,3.21878072815
376.2,3.15317400658,26.4097883171,26.4097883171,3.15317400658
376.3,3.08890451245,25.9252924051,25.9252924051,3.08890451245
376.4,3.02594498976,25.4495751224,25.4495751224,3.02594498976
376.5,2.96426873804,24.9824798904,24.9824798904,2.96426873804
376.6,2.90384960105,24.5238528659,24.5238528659,2.90384960105
376.7,2.84466195568,24.0735428955,24.0735428955,2.84466195568
376.8,2.78668070108,23.6314014693,23.6314014693,2.78668070108
376.9,2.72988124803,23.1972826762,23.1972826762,2.72988124803
377.0,2.67423950848,22.7710431595,22.7710431595,2.67423950848
377.1,2.61973188535,22.3525420735,22.3525420735,2.61973188535
377.2,2.56633526256,21.9416410407,21.9416410407,2.56633526256
377.3,2.51402699516,21.5382041095,21.5382041095,2.51402699516
377.4,2.46278489978,21.1420977133,21.1420977133,2.46278489978
377.5,2.41258724518,20.753190629,20.753190629,2.41258724518
377.6,2.36341274309,20.3713539375,20.3713539375,2.36341274309
377.7,2.31524053911,19.9964609844,19.9964609844,2.31524053911
377.8,2.26805020394,19.6283873407,19.6283873407,2.26805020394
377.9,2.22182172465,19.2670107651,19.2670107651,2.22182172465
378.0,2.17653549623,18.9122111664,18.9122111664,2.17653549623
378.1,2.13217231329,18.5638705667,18.5638705667,2.13217231329
378.2,2.08871336187,18.221873065,18.221873065,2.08871336187
378.3,2.0461402115,17.8861048018,17.8861048018,2.0461402115
378.4,2.00443480734,17.5564539237,17.5564539237,2.00443480734
378.5,1.9635794626,17.2328105491,17.2328105491,1.9635794626
378.6,1.92355685094,16.9150667343,16.9150667343,1.92355685094
378.7,1.88434999922,16.6031164403,16.6031164403,1.88434999922
378.8,1.84594228022,16.2968554996,16.2968554996,1.84594228022
378.9,1.80831740563,15.9961815843,15.9961815843,1.80831740563
379.0,1.77145941916,15.7009941742,15.7009941742,1.77145941916
379.1,1.73535268971,15.4111945258,15.4111945258,1.73535268971
379.2,1.69998190483,15.1266856414,15.1266856414,1.69998190483
379.3,1.66533206412,14.8473722393,14.8473722393,1.66533206412
379.4,1.63138847296,14.5731607238,14.5731607238,1.63138847296
379.5,1.59813673625,14.303959156,14.303959156,1.59813673625
379.6,1.56556275226,14.0396772258,14.0396772258,1.56556275226
379.7,1.53365270673,13.7802262227,13.7802262227,1.53365270673
379.8,1.50239306695,13.5255190089,13.5255190089,1.50239306695
379.9,1.47177057602,13.2754699919,13.2754699919,1.47177057602
380.0,1.44177224729,13.0299950974,13.0299950974,1.44177224729
380.1,1.41238535878,12.7890117432,12.7890117432,1.41238535878
380.2,1.38359744783,12.5524388133,12.5524388133,1.38359744783
380.3,1.35539630578,12.3201966323,12.3201966323,1.35539630578
380.4,1.32776997285,12.0922069406,12.0922069406,1.32776997285
380.5,1.30070673298,11.8683928696,11.8683928696,1.30070673298
380.6,1.27419510896,11.6486789176,11.6486789176,1.27419510896
380.7,1.24822385748,11.4329909259,11.4329909259,1.24822385748
380.8,1.22278196442,11.2212560556,11.2212560556,1.22278196442
380.9,1.19785864014,11.0134027644,11.0134027644,1.19785864014
381.0,1.17344331492,10.8093607843,10.8093607843,1.17344331492
381.1,1.14952563449,10.6090610989,10.6090610989,1.14952563449
381.2,1.12609545561,10.4124359222,10.4124359222,1.12609545561
381.3,1.10314284179,10.2194186765,10.2194186765,1.10314284179
381.4,1.08065805908,10.0299439717,10.0299439717,1.08065805908
381.5,1.05863157191,9.84394758441,9.84394758441,1.05863157191
381.6,1.0370540391,9.66136643753,9.66136643753,1.0370540391
381.7,1.01591630983,9.4821385803,9.4821385803,1.01591630983
381.8,0.995209419831,9.30620316851,9.30620316851,0.995209419831
381.9,0.974924587522,9.13350044516,9.13350044516,0.974924587522
382.0,0.955053210324,8.96397172141,8.96397172141,0.955053210324
382.1,0.935586861,8.79755935785,8.79755935785,0.935586861
382.2,0.916517284077,8.63420674612,8.63420674612,0.916517284077
382.3,0.897836392351,8.47385829083,8.47385829083,0.897836392351
382.4,0.879536263457,8.31645939177,8.31645939177,0.879536263457
382.5,0.861609136504,8.16195642643,8.16195642643,0.861609136504
382.6,0.844047408789,8.01029673285,8.01029673285,0.844047408789
382.7,0.826843632572,7.86142859273,7.86142859273,0.826843632572
382.8,0.809990511914,7.71530121483,7.71530121483,0.809990511914
382.9,0.793480899586,7.5718647187,7.5718647187,0.793480899586
383.0,0.777307794039,7.4310701186,7.4310701186,0.777307794039
383.1,0.76146433643,7.29286930779,7.29286930779,0.76146433643
383.2,0.745943807719,7.15721504303,7.15721504303,0.745943807719
383.3,0.730739625815,7.02406092938,7.02406092938,0.730739625815
383.4,0.715845342787,6.89336140522,6.89336140522,0.715845342787
383.5,0.701254642128,6.76507172759,6.76507172759,0.701254642128
383.6,0.686961336078,6.63914795772,6.63914795772,0.686961336078
383.7,0.672959362998,6.51554694683,6.51554694683,0.672959362998
383.8,0.659242784801,6.39422632222,6.39422632222,0.659242784801
383.9,0.645805784433,6.2751444735,6.2751444735,0.645805784433
384.0,0.632642663405,6.15826053918,6.15826053918,0.632642663405
384.1,0.619747839378,6.04353439337,6.04353439337,0.619747839378
384.2,0.607115843795,5.93092663281,5.93092663281,0.607115843795
384.3,0.594741319561,5.82039856407,5.82039856407,0.594741319561
384.4,0.582619018772,5.71191219099,5.71191219099,0.582619018772
384.5,0.570743800491,5.60543020231,5.60543020231,0.570743800491
384.6,0.559110628564,5.50091595954,5.50091595954,0.559110628564
384.7,0.547714569487,5.39833348508,5.39833348508,0.547714569487
384.8,0.536550790312,5.29764745042,5.29764745042,0.536550790312
384.9,0.525614556601,5.19882316471,5.19882316471,0.525614556601
385.0,0.514901230413,5.10182656337,5.10182656337,0.514901230413
385.1,0.504406268341,5.00662419703,5.00662419703,0.504406268341
385.2,0.494125219584,4.91318322057,4.91318322057,0.494125219584
385.3,0.484053724058,4.8214713824,4.8214713824,0.484053724058
385.4,0.47418751055,4.7314570139,4.7314570139,0.47418751055
385.5,0.464522394904,4.64310901904,4.64310901904,0.464522394904
385.6,0.455054278248,4.55639686423,4.55639686423,0.455054278248
385.7,0.445779145254,4.47129056831,4.47129056831,0.445779145254
385.8,0.436693062437,4.38776069266,4.38776069266,0.436693062437
385.9,0.427792176488,4.3057783316,4.3057783316,0.427792176488
386.0,0.419072712634,4.22531510287,4.22531510287,0.419072712634
386.1,0.410530973044,4.14634313831,4.14634313831,0.410530973044
386.2,0.402163335259,4.06883507467,4.06883507467,0.402163335259
386.3,0.393966250651,3.99276404464,3.99276404464,0.393966250651
386.4,0.385936242926,3.91810366797,3.91810366797,0.385936242926
386.5,0.378069906641,3.8448280428,3.8448280428,0.378069906641
386.6,0.370363905769,3.7729117371,3.7729117371,0.370363905769
386.7,0.362814972276,3.70232978031,3.70232978031,0.362814972276
386.8,0.35541990474,3.63305765504,3.63305765504,0.35541990474
386.9,0.348175566992,3.56507128903,3.56507128903,0.348175566992
387.0,0.341078886786,3.49834704712,3.49834704712,0.341078886786
387.1,0.334126854496,3.43286172353,3.43286172353,0.334126854496
387.2,0.327316521838,3.36859253407,3.36859253407,0.327316521838
387.3,0.320645000623,3.30551710866,3.30551710866,0.320645000623
387.4,0.314109461531,3.24361348391,3.24361348391,0.314109461531
387.5,0.307707132908,3.18286009582,3.18286009582,0.307707132908
387.6,0.301435299597,3.1232357726,3.1232357726,0.301435299597
387.7,0.295291301778,3.0647197277,3.0647197277,0.295291301778
387.8,0.289272533849,3.00729155285,3.00729155285,0.289272533849
387.9,0.283376443314,2.95093121129,2.95093121129,0.283376443314
388.0,0.277600529703,2.89561903113,2.89561903113,0.277600529703
388.1,0.271942343515,2.84133569875,2.84133569875,0.271942343515
388.2,0.266399485172,2.78806225241,2.78806225241,0.266399485172
388.3,0.260969604007,2.73578007591,2.73578007591,0.260969604007
388.4,0.255650397265,2.68447089238,2.68447089238,0.255650397265
388.5,0.250439609129,2.63411675821,2.63411675821,0.250439609129
388.6,0.245335029757,2.58470005701,2.58470005701,0.245335029757
388.7,0.240334494353,2.53620349376,2.53620349376,0.240334494353
388.8,0.235435882243,2.48861008901,2.48861008901,0.235435882243
388.9,0.230637115978,2.44190317324,2.44190317324,0.230637115978
389.0,0.225936160452,2.3960663812,2.3960663812,0.225936160452
389.1,0.22133102204,2.35108364653,2.35108364653,0.22133102204
389.2,0.216819747752,2.30693919629,2.30693919629,0.216819747752
389.3,0.212400424404,2.26361754573,2.26361754573,0.212400424404
389.4,0.20807117781,2.22110349307,2.22110349307,0.20807117781
389.5,0.203830171981,2.17938211438,2.17938211438,0.203830171981
389.6,0.199675608353,2.13843875863,2.13843875863,0.199675608353
389.7,0.195605725019,2.09825904268,2.09825904268,0.195605725019
389.8,0.191618795985,2.05882884654,2.05882884654,0.191618795985
389.9,0.187713130437,2.02013430853,2.02013430853,0.187713130437
390.0,0.183887072025,1.98216182068,1.98216182068,0.183887072025
390.1,0.180138998156,1.94489802412,1.94489802412,0.180138998156
390.2,0.176467319315,1.90832980456,1.90832980456,0.176467319315
390.3,0.172870478379,1.87244428792,1.87244428792,0.172870478379
390.4,0.169346949969,1.83722883594,1.83722883594,0.169346949969
390.5,0.165895239792,1.80267104194,1.80267104194,0.165895239792
390.6,0.162513884016,1.76875872661,1.76875872661,0.162513884016
390.7,0.159201448644,1.73547993393,1.73547993393,0.159201448644
390.8,0.155956528907,1.70282292708,1.70282292708,0.155956528907
390.9,0.152777748669,1.67077618452,1.67077618452,0.152777748669
391.0,0.149663759843,1.63932839605,1.63932839605,0.149663759843
391.1,0.146613241821,1.60846845901,1.60846845901,0.146613241821
391.2,0.14362490091,1.5781854745,1.5781854745,0.14362490091
391.3,0.140697469786,1.54846874368,1.54846874368,0.140697469786
391.4,0.137829706957,1.5193077642,1.5193077642,0.137829706957
391.5,0.135020396236,1.49069222653,1.49069222653,0.135020396236
391.6,0.132268346224,1.46261201057,1.46261201057,0.132268346224
391.7,0.129572389806,1.43505718214,1.43505718214,0.129572389806
391.8,0.126931383655,1.40801798965,1.40801798965,0.126931383655
391.9,0.124344207749,1.38148486074,1.38148486074,0.124344207749
392.0,0.121809764895,1.35544839905,1.35544839905,0.121809764895
392.1,0.119326980261,1.32989938105,1.32989938105,0.119326980261
392.2,0.116894800927,1.30482875283,1.30482875283,0.116894800927
392.3,0.114512195429,1.28022762709,1.28022762709,0.114512195429
392.4,0.112178153332,1.25608728004,1.25608728004,0.112178153332
392.5,0.109891684792,1.2323991485,1.2323991485,0.109891684792
392.6,0.107651820143,1.20915482691,1.20915482691,0.107651820143
392.7,0.105457609481,1.1863460645,1.1863460645,0.105457609481
392.8,0.103308122266,1.16396476247,1.16396476247,0.103308122266
392.9,0.101202446923,1.14200297122,1.14200297122,0.101202446923
393.0,0.0991396904581,1.12045288761,1.12045288761,0.0991396904581
393.1,0.0971189780773,1.09930685232,1.09930685232,0.0971189780773
393.2,0.0951394528185,1.07855734723,1.07855734723,0.0951394528185
393.3,0.0932002751862,1.05819699282,1.05819699282,0.0932002751862
393.4,0.0913006227958,1.03821854567,1.03821854567,0.0913006227958
393.5,0.089439690025,1.01861489597,1.01861489597,0.089439690025
393.6,0.0876166876722,0.999379065055,0.999379065055,0.0876166876722
393.7,0.0858308426214,0.980504203066,0.980504203066,0.0858308426214
393.8,0.0840813975148,0.961983586556,0.961983586556,0.0840813975148
393.9,0.0823676104315,0.943810616198,0.943810616198,0.0823676104315
394.0,0.0806887545726,0.925978814517,0.925978814517,0.0806887545726
394.1,0.0790441179533,0.908481823665,0.908481823665,0.0790441179533
394.2,0.0774330031007,0.891313403232,0.891313403232,0.0774330031007
394.3,0.0758547267583,0.874467428105,0.874467428105,0.0758547267583
394.4,0.0743086195958,0.857937886355,0.857937886355,0.0743086195958
394.5,0.0727940259258,0.841718877173,0.841718877173,0.0727940259258
394.6,0.0713103034252,0.825804608836,0.825804608836,0.0713103034252
394.7,0.0698568228631,0.810189396707,0.810189396707,0.0698568228631
394.8,0.068432967834,0.794867661285,0.794867661285,0.068432967834
394.9,0.0670381344962,0.779833926271,0.779833926271,0.0670381344962
395.0,0.0656717313156,0.765082816688,0.765082816688,0.0656717313156
395.1,0.0643331788154,0.750609057016,0.750609057016,0.0643331788154
395.2,0.0630219093296,0.736407469381,0.736407469381,0.0630219093296
395.3,0.0617373667629,0.722472971758,0.722472971758,0.0617373667629
395.4,0.0604790063545,0.708800576219,0.708800576219,0.0604790063545
395.5,0.0592462944471,0.695385387206,0.695385387206,0.0592462944471
395.6,0.0580387082609,0.682222599842,0.682222599842,0.0580387082609
395.7,0.0568557356713,0.669307498262,0.669307498262,0.0568557356713
395.8,0.0556968749925,0.656635453985,0.656635453985,0.0556968749925
395.9,0.0545616347638,0.644201924312,0.644201924312,0.0545616347638
396.0,0.053449533542,0.632002450748,0.632002450748,0.053449533542
396.1,0.0523600996969,0.620032657458,0.620032657458,0.0523600996969
396.2,0.0512928712113,0.608288249751,0.608288249751,0.0512928712113
396.3,0.0502473954848,0.596765012589,0.596765012589,0.0502473954848
396.4,0.0492232291425,0.585458809125,0.585458809125,0.0492232291425
396.5,0.0482199378462,0.574365579267,0.574365579267,0.0482199378462
396.6,0.0472370961109,0.563481338263,0.563481338263,0.0472370961109
396.7,0.0462742871239,0.552802175325,0.552802175325,0.0462742871239
396.8,0.0453311025681,0.542324252262,0.542324252262,0.0453311025681
396.9,0.0444071424491,0.532043802149,0.532043802149,0.0444071424491
397.0,0.0435020149252,0.521957128014,0.521957128014,0.0435020149252
397.1,0.0426153361416,0.512060601553,0.512060601553,0.0426153361416
397.2,0.0417467300671,0.502350661868,0.502350661868,0.0417467300671
397.3,0.0408958283353,0.492823814224,0.492823814224,0.0408958283353
397.4,0.0400622700877,0.483476628831,0.483476628831,0.0400622700877
397.5,0.0392457018213,0.47430573965,0.47430573965,0.0392457018213
397.6,0.0384457772382,0.46530784322,0.46530784322,0.0384457772382
397.7,0.0376621570988,0.456479697502,0.456479697502,0.0376621570988
397.8,0.0368945090783,0.44781812075,0.44781812075,0.0368945090783
397.9,0.0361425076253,0.439319990402,0.439319990402,0.0361425076253
398.0,0.0354058338239,0.430982241982,0.430982241982,0.0354058338239
398.1,0.0346841752588,0.42280186804,0.42280186804,0.0346841752588
398.2,0.0339772258823,0.414775917089,0.414775917089,0.0339772258823
398.3,0.0332846858845,0.406901492583,0.406901492583,0.0332846858845
398.4,0.0326062615668,0.399175751896,0.399175751896,0.0326062615668
398.5,0.0319416652166,0.391595905334,0.391595905334,0.0319416652166
398.6,0.0312906149857,0.384159215151,0.384159215151,0.0312906149857
398.7,0,0.376862994597,0.376862994597,0
398.8,1.0,0.369704606973,0.369704606973,1.0
398.9,2.0,0.374501734948,0.374501734948,2.0
399.0,3.0,1.37450173495,1.37450173495,3.0
399.1,4.0,2.37450173495,2.37450173495,4.0
399.2,5.0,3.37450173495,3.37450173495,5.0
399.3,6.0,4.37450173495,4.37450173495,6.0
399.4,7.0,5.37450173495,5.37450173495,7.0
399.5,8.0,6.37450173495,6.37450173495,8.0
399.6,9.0,7.37450173495,7.37450173495,9.0
399.7,10.0,8.37450173495,8.37450173495,10.0
399.8,11.0,9.37450173495,9.37450173495,11.0
399.9,12.0,10.3745017349,10.3745017349,12.0
400.0,13.0,11.3745017349,11.3745017349,13.0
400.1,14.0,12.3745017349,12.3745017349,14.0
400.2,15.0,13.3745017349,13.3745017349,15.0
400.3,16.0,14.3745017349,14.3745017349,16.0
400.4,17.0,15.3745017349,15.3745017349,17.0
400.5,18.0,16.3745017349,16.3745017349,18.0
400.6,19.0,17.3745017349,17.3745017349,19.0
400.7,20.0,18.3745017349,18.3745017349,20.0
400.8,21.0,19.3745017349,19.3745017349,21.0
400.9,22.0,20.3745017349,20.3745017349,22.0
401.0,23.0,21.3745017349,21.3745017349,23.0
401.1,24.0,22.3745017349,22.3745017349,24.0
401.2,25.0,23.3745017349,23.3745017349,25.0
401.3,26.0,24.3745017349,24.3745017349,26.0
401.4,27.0,25.3745017349,25.3745017349,27.0
401.5,28.0,26.3745017349,26.3745017349,28.0
401.6,29.0,27.3745017349,27.3745017349,29.0
401.7,30.0,28.3745017349,28.3745017349,30.0
401.8,31.0,29.3745017349,29.3745017349,31.0
401.9,32.0,30.3745017349,30.3745017349,32.0
402.0,33.0,31.3745017349,31.3745017349,33.0
402.1,34.0,32.3745017349,32.3745017349,34.0
402.2,35.0,33.3745017349,33.3745017349,35.0
402.3,36.0,34.3745017349,34.3745017349,36.0
402.4,37.0,35.3745017349,35.3745017349,37.0
402.5,38.0,36.3070748772,36.3070748772,38.0
402.6,39.0,36.4093581265,36.4093581265,39.0
402.7,40.0,36.0963038865,36.0963038865,40.0
402.8,41.0,35.579126782,35.579126782,41.0
402.9,42.0,34.965264139,34.965264139,42.0
403.0,43.0,34.3092940387,34.3092940387,43.0
403.1,44.0,33.6388720183,33.6388720183,44.0
403.2,45.0,32.9679427099,32.9679427099,45.0
403.3,46.0,32.303469558,32.303469558,46.0
403.4,47.0,31.6488627596,31.6488627596,47.0
403.5,48.0,31.0057253395,31.0057253395,48.0
403.6,49.0,30.3747425136,30.3747425136,49.0
403.7,50.0,29.7561346583,29.7561346583,50.0
403.8,50.0,29.1498879919,29.1498879919,50.0
403.9,50.0,28.5558720255,28.5558720255,50.0
404.0,50.0,27.9738993379,27.9738993379,50.0
404.1,50.0,27.4037559735,27.4037559735,50.0
404.2,50.0,26.8452168749,26.8452168749,50.0
404.3,50.0,26.298053696,26.298053696,50.0
404.4,50.0,25.7620387327,25.7620387327,50.0
404.5,50.0,25.2369468787,25.2369468787,50.0
404.6,50.0,24.7225565748,24.7225565748,50.0
404.7,50.0,24.2186502474,24.2186502474,50.0
404.8,50.0,23.7250144875,23.7250144875,50.0
404.9,50.0,23.2414400985,23.2414400985,50.0
405.0,50.0,22.7677220774,22.7677220774,50.0
405.1,50.0,22.3036595641,22.3036595641,50.0
405.2,50.0,21.8490557743,21.8490557743,50.0
405.3,50.0,21.4037179254,21.4037179254,50.0
405.4,50.0,20.9674571596,20.9674571596,50.0
405.5,50.0,20.5400884659,20.5400884659,50.0
405.6,50.0,20.121430603,20.121430603,50.0
405.7,50.0,19.7113060234,19.7113060234,50.0
405.8,50.0,19.309540798,19.309540798,50.0
405.9,50.0,18.9159645425,18.9159645425,50.0
406.0,50.0,18.5304103456,18.5304103456,50.0
406.1,50.0,18.1527146979,18.1527146979,50.0
406.2,50.0,17.7827174227,17.7827174227,50.0
406.3,50.0,17.4202616082,17.4202616082,50.0
406.4,50.0,17.0651935406,17.0651935406,50.0
406.5,50.0,16.7173626395,16.7173626395,50.0
406.6,50.0,16.3766213935,16.3766213935,50.0
406.7,50.0,16.0428252977,16.0428252977,50.0
406.8,50.0,15.715832793,15.715832793,50.0
406.9,50.0,15.3955052052,15.3955052052,50.0
407.0,50.0,15.0817066869,15.0817066869,50.0
407.1,50.0,14.7743041593,14.7743041593,50.0
407.2,50.0,14.4731672565,14.4731672565,50.0
407.3,50.0,14.1781682694,14.1781682694,50.0
407.4,50.0,13.8891820922,13.8891820922,50.0
407.5,50.0,13.6060861688,13.6060861688,50.0
407.6,50.0,13.3287604413,13.3287604413,50.0
407.7,50.0,13.0570872989,13.0570872989,50.0
407.8,50.0,12.7909515279,12.7909515279,50.0
407.9,50.0,12.5302402629,12.5302402629,50.0
408.0,50.0,12.274842939,12.274842939,50.0
408.1,50.0,12.024651245,12.024651245,50.0
408.2,50.0,11.7795590772,11.7795590772,50.0
408.3,50.0,11.5394624947,11.5394624947,50.0
408.4,50.0,11.3042596751,11.3042596751,50.0
408.5,50.0,11.0738508714,11.0738508714,50.0
408.6,50.0,10.8481383696,10.8481383696,50.0
408.7,50.0,10.6270264475,10.6270264475,50.0
408.8,50.0,10.4104213339,10.4104213339,50.0
408.9,50.0,10.1982311689,10.1982311689,50.0
409.0,50.0,9.99036596487,9.99036596487,50.0
409.1,50.0,9.78673756841,9.78673756841,50.0
409.2,50.0,9.58725962289,9.58725962289,50.0
409.3,50.0,9.39184753185,9.39184753185,50.0
409.4,50.0,9.2004184231,9.2004184231,50.0
409.5,50.0,9.0128911136,9.0128911136,50.0
409.6,50.0,8.82918607503,8.82918607503,50.0
409.7,50.0,8.64922540003,8.64922540003,50.0
409.8,50.0,8.4729327692,8.4729327692,50.0
409.9,50.0,8.30023341873,8.30023341873,50.0
410.0,50.0,8.13105410865,8.13105410865,50.0
410.1,50.0,7.96532309184,7.96532309184,50.0
410.2,50.0,7.80297008353,7.80297008353,50.0
410.3,50.0,7.64392623155,7.64392623155,50.0
410.4,50.0,7.4881240871,7.4881240871,50.0
410.5,50.0,7.33549757614,7.33549757614,50.0
410.6,50.0,7.18598197142,7.18598197142,50.0
410.7,50.0,7.03951386494,7.03951386494,50.0
410.8,49.6949712487,6.89603114116,6.89603114116,49.6949712487
410.9,49.0989091258,6.75547295059,6.75547295059,49.0989091258
411.0,48.3624997247,6.61777968398,6.61777968398,48.3624997247
411.1,47.5623609376,6.48289294711,6.48289294711,47.5623609376
411.2,46.7373839958,6.35075553594,6.35075553594,46.7373839958
411.3,45.9072451742,6.2213114124,6.2213114124,45.9072451742
411.4,45.08183529,6.09450568063,6.09450568063,45.08183529
411.5,44.2660628863,5.97028456368,5.97028456368,44.2660628863
411.6,43.4623008519,5.84859538068,5.84859538068,43.4623008519
411.7,42.6716326496,5.72938652455,5.72938652455,42.6716326496
411.8,41.8944870866,5.6126074401,5.6126074401,41.8944870866
411.9,41.1309616197,5.49820860256,5.49820860256,41.1309616197
412.0,40.3809870059,5.3861414966,5.3861414966,40.3809870059
412.1,39.6444111379,5.27635859576,5.27635859576,39.6444111379
412.2,38.9210417143,5.16881334228,5.16881334228,38.9210417143
412.3,38.2106679412,5.06346012738,5.06346012738,38.2106679412
412.4,37.5130715539,4.96025427186,4.96025427186,37.5130715539
412.5,36.8280323985,4.85915200724,4.85915200724,36.8280323985
412.6,36.1553312425,4.76011045713,4.76011045713,36.1553312425
412.7,35.4947511758,4.66308761905,4.66308761905,35.4947511758
412.8,34.8460782927,4.56804234666,4.56804234666,34.8460782927
412.9,34.209102009,4.47493433226,4.47493433226,34.209102009
413.0,33.5836151933,4.38372408976,4.38372408976,33.5836151933
413.1,32.9694142045,4.29437293785,4.29437293785,32.9694142045
413.2,32.3662988818,4.20684298367,4.20684298367,32.3662988818
413.3,31.7740725108,4.1210971067,4.1210971067,31.7740725108
413.4,31.1925417784,4.03709894303,4.03709894303,31.1925417784
413.5,30.6215167215,3.95481286992,3.95481286992,30.6215167215
413.6,30.0608106744,3.87420399074,3.87420399074,30.0608106744
413.7,29.5102402145,3.79523812012,3.79523812012,29.5102402145
413.8,28.9696251087,3.71788176949,3.71788176949,28.9696251087
413.9,28.4387882599,3.64210213282,3.64210213282,28.4387882599
414.0,27.917555654,3.5678670728,3.5678670728,27.917555654
414.1,27.4057563085,3.49514510712,3.49514510712,27.4057563085
414.2,26.9032222206,3.42390539517,3.42390539517,26.9032222206
414.3,26.4097883171,3.35411772496,3.35411772496,26.4097883171
414.4,25.9252924051,3.28575250027,3.28575250027,25.9252924051
414.5,25.4495751224,3.21878072815,3.21878072815,25.4495751224
414.6,24.9824798904,3.15317400658,3.15317400658,24.9824798904
414.7,24.5238528659,3.08890451245,3.08890451245,24.5238528659
414.8,24.0735428955,3.02594498976,3.02594498976,24.0735428955
414.9,23.6314014693,2.96426873804,2.96426873804,23.6314014693
415.0,23.1972826762,2.90384960105,2.90384960105,23.1972826762
415.1,22.7710431595,2.84466195568,2.84466195568,22.7710431595
415.2,22.3525420735,2.78668070108,2.78668070108,22.3525420735
415.3,21.9416410407,2.72988124803,2.72988124803,21.9416410407
415.4,21.5382041095,2.67423950848,2.67423950848,21.5382041095
415.5,21.1420977133,2.61973188535,2.61973188535,21.1420977133
415.6,20.753190629,2.56633526256,2.56633526256,20.753190629
415.7,20.3713539375,2.51402699516,2.51402699516,20.3713539375
415.8,19.9964609844,2.46278489978,2.46278489978,19.9964609844
415.9,19.6283873407,2.41258724518,2.41258724518,19.6283873407
416.0,19.2670107651,2.36341274309,2.36341274309,19.2670107651
416.1,18.9122111664,2.31524053911,2.31524053911,18.9122111664
416.2,18.5638705667,2.26805020394,2.26805020394,18.5638705667
416.3,18.221873065,2.22182172465,2.22182172465,18.221873065
416.4,17.8861048018,2.17653549623,2.17653549623,17.8861048018
416.5,17.5564539237,2.13217231329,2.13217231329,17.5564539237
416.6,17.2328105491,2.08871336187,2.08871336187,17.2328105491
416.7,16.9150667343,2.0461402115,2.0461402115,16.9150667343
416.8,16.6031164403,2.00443480734,2.00443480734,16.6031164403
416.9,16.2968554996,1.9635794626,1.9635794626,16.2968554996
417.0,15.9961815843,1.92355685094,1.92355685094,15.9961815843
417.1,15.7009941742,1.88434999922,1.88434999922,15.7009941742
417.2,15.4111945258,1.84594228022,1.84594228022,15.4111945258
417.3,15.1266856414,1.80831740563,1.80831740563,15.1266856414
417.4,14.8473722393,1.77145941916,1.77145941916,14.8473722393
417.5,14.5731607238,1.73535268971,1.73535268971,14.5731607238
