Time,Agent 1,Agent 2,Agent 3,Agent 4
15.5,1.25,613.439111206,613.439111206,1.25
15.6,1.8,616.818206475,616.818206475,1.8
15.7,2.45,620.297301744,620.297301744,2.45
15.8,3.2,623.876397014,623.876397014,3.2
15.9,4.05,627.555492283,627.555492283,4.05
16.0,5.0,631.334587552,631.334587552,5.0
16.1,6.05,635.213682821,635.213682821,6.05
16.2,7.199999999999999,639.192778091,639.192778091,7.199999999999999
16.3,8.45,643.27187336,643.27187336,8.45
16.4,9.799999999999999,647.450968629,647.450968629,9.799999999999999
16.5,11.249999999999998,651.730063899,651.730063899,11.249999999999998
16.6,12.799999999999999,656.109159168,656.109159168,12.799999999999999
16.7,14.45,660.588254437,660.588254437,14.45
16.8,16.2,665.167349707,665.167349707,16.2
16.9,18.05,669.846444976,669.846444976,18.05
17.0,20.0,674.625540245,674.625540245,20.0
17.1,22.05,679.504635514,679.504635514,22.05
17.2,24.2,683.024734645,683.024734645,24.2
17.3,26.45,688.024734645,688.024734645,26.45
17.4,28.8,693.024734645,693.024734645,28.8
17.5,31.25,698.024734645,698.024734645,31.25
17.6,33.8,703.024734645,703.024734645,33.8
17.7,36.449999999999996,708.024734645,708.024734645,36.449999999999996
17.8,39.199999999999996,713.024734645,713.024734645,39.199999999999996
17.9,42.05,718.024734645,718.024734645,42.05
18.0,45.0,723.024734645,723.024734645,45.0
18.1,48.05,728.024734645,728.024734645,48.05
18.2,51.199999999999996,733.024734645,733.024734645,51.199999999999996
18.3,54.449999999999996,738.024734645,738.024734645,54.449999999999996
18.4,57.8,743.024734645,743.024734645,57.8
18.5,61.25,748.024734645,748.024734645,61.25
18.6,64.8,753.019610972,753.019610972,64.8
18.7,68.45,757.98185815,757.98185815,68.45
18.8,72.2,762.87820091,762.87820091,72.2
18.9,76.05,767.692693938,767.692693938,76.05
19.0,80.0,772.418199019,772.418199019,80.0
19.1,84.05,777.052044065,777.052044065,84.05
19.2,88.2,781.593812302,781.593812302,88.2
19.3,92.45,786.044216529,786.044216529,92.45
19.4,96.8,790.404526073,790.404526073,96.8
19.5,101.25,794.676275275,794.676275275,101.25
19.6,105.8,798.861115374,798.861115374,105.8
19.7,110.45,802.96073943,802.96073943,110.45
19.8,115.2,806.976844439,806.976844439,115.2
19.9,120.05,810.911112395,810.911112395,120.05
20.0,125.0,814.76520098,814.76520098,125.0
20.1,130.0,818.540739175,818.540739175,130.0
20.2,135.0,822.239325342,822.239325342,135.0
20.3,140.0,825.862526586,825.862526586,140.0
20.4,145.0,829.411878741,829.411878741,145.0
20.5,150.0,832.888886679,832.888886679,150.0
20.6,155.0,836.295024773,836.295024773,155.0
20.7,160.0,839.631737435,839.631737435,160.0
20.8,165.0,842.900439678,842.900439678,165.0
20.9,170.0,846.102517701,846.102517701,170.0
21.0,175.0,849.239329457,849.239329457,175.0
21.1,180.0,852.312205229,852.312205229,180.0
21.2,185.0,855.322448187,855.322448187,185.0
21.3,190.0,858.271334941,858.271334941,190.0
21.4,195.0,861.160116082,861.160116082,195.0
21.5,200.0,863.990016711,863.990016711,200.0
21.6,205.0,866.762236957,866.762236957,205.0
21.7,210.0,869.47795249,869.47795249,210.0
21.8,215.0,872.138315017,872.138315017,215.0
21.9,220.0,874.744452767,874.744452767,220.0
22.0,225.0,877.297470977,877.297470977,225.0
22.1,230.0,879.798452354,879.798452354,230.0
22.2,235.0,882.248457537,882.248457537,235.0
22.3,240.0,884.648525549,884.648525549,240.0
22.4,245.0,886.999674231,886.999674231,245.0
22.5,250.0,889.302900681,889.302900681,250.0
22.6,255.0,891.559181673,891.559181673,255.0
22.7,260.0,893.769474071,893.769474071,260.0
22.8,265.0,895.934715237,895.934715237,265.0
22.9,270.0,898.055823426,898.055823426,270.0
23.0,275.0,900.133698178,900.133698178,275.0
23.1,280.0,902.169220698,902.169220698,280.0
23.2,285.0,904.163254228,904.163254228,285.0
23.3,290.0,906.116644418,906.116644418,290.0
23.4,295.0,908.030219678,908.030219678,295.0
23.5,300.0,909.904791536,909.904791536,300.0
23.6,305.0,911.741154978,911.741154978,305.0
23.7,310.0,913.540088786,913.540088786,310.0
23.8,315.0,915.302355868,915.302355868,315.0
23.9,320.0,917.028703583,917.028703583,320.0
24.0,325.0,918.719864057,918.719864057,325.0
24.1,330.0,920.376554493,920.376554493,330.0
24.2,335.0,921.999477476,921.999477476,335.0
24.3,340.0,923.58932127,923.58932127,340.0
24.4,345.0,925.14676011,925.14676011,345.0
24.5,350.0,926.67245449,926.67245449,350.0
24.6,355.0,928.167051441,928.167051441,355.0
24.7,360.0,929.631184805,929.631184805,360.0
24.8,365.0,931.065475506,931.065475506,365.0
24.9,370.0,932.47053181,932.47053181,370.0
25.0,375.0,933.846949588,933.846949588,375.0
25.1,380.0,935.195312563,935.195312563,380.0
25.2,385.0,936.516192562,936.516192562,385.0
25.3,390.0,937.810149756,937.810149756,390.0
25.4,395.0,939.077732898,939.077732898,395.0
25.5,400.0,940.319479557,940.319479557,400.0
25.6,405.0,941.535916345,941.535916345,405.0
25.7,410.0,942.727559138,942.727559138,410.0
25.8,415.0,943.8949133,943.8949133,415.0
25.9,420.0,945.038473895,945.038473895,420.0
26.0,425.0,946.158725892,946.158725892,425.0
26.1,430.0,947.25614438,947.25614438,430.0
26.2,435.0,948.331194762,948.331194762,435.0
26.3,440.0,949.384332954,949.384332954,440.0
26.4,445.0,950.416005583,950.416005583,445.0
26.5,450.0,951.426650169,951.426650169,450.0
26.6,455.0,952.416695316,952.416695316,455.0
26.7,460.0,953.386560891,953.386560891,460.0
26.8,465.0,954.336658204,954.336658204,465.0
26.9,469.991014443,955.267390181,955.267390181,469.991014443
27.0,474.947195648,956.179151536,956.179151536,474.947195648
27.1,479.843453487,957.072328936,957.072328936,479.843453487
27.2,484.667724129,957.94730117,957.94730117,484.667724129
27.3,489.414567423,958.804439303,958.804439303,489.414567423
27.4,494.081905688,959.644106838,959.644106838,494.081905688
27.5,498.669362698,960.46665987,960.46665987,498.669362698
27.6,503.177417751,961.272447234,961.272447234,503.177417751
27.7,507.606974946,962.061810656,962.061810656,507.606974946
27.8,511.959143951,962.835084897,962.835084897,511.959143951
27.9,516.23512849,963.592597895,963.592597895,516.23512849
28.0,520.436169709,964.334670902,964.334670902,520.436169709
28.1,524.563517493,965.061618623,965.061618623,524.563517493
28.2,528.618416009,965.77374935,965.77374935,528.618416009
28.3,532.602096502,966.471365089,966.471365089,532.602096502
28.4,536.515773785,967.154761692,967.154761692,536.515773785
28.5,540.3606446,967.82422898,967.82422898,540.3606446
28.6,544.137886933,968.480050867,968.480050867,544.137886933
28.7,547.848659822,969.122505479,969.122505479,547.848659822
28.8,551.494103396,969.751865276,969.751865276,551.494103396
28.9,555.075339048,970.368397162,970.368397162,555.075339048
29.0,558.593469662,970.972362602,970.972362602,558.593469662
29.1,562.049579871,971.56401773,971.56401773,562.049579871
29.2,565.444736326,972.143613462,972.143613462,565.444736326
29.3,568.779987969,972.711395597,972.711395597,568.779987969
29.4,572.056366311,973.267604927,973.267604927,572.056366311
29.5,575.274885703,973.812477333,973.812477333,575.274885703
29.6,578.436543604,974.346243891,974.346243891,578.436543604
29.7,581.54232085,974.869130964,974.869130964,581.54232085
29.8,584.593181919,975.381360304,975.381360304,584.593181919
29.9,587.590075184,975.883149141,975.883149141,587.590075184
30.0,590.533933174,976.37471028,976.37471028,590.533933174
30.1,593.425672825,976.856252185,976.856252185,593.425672825
30.2,596.266195725,977.327979074,977.327979074,596.266195725
30.3,599.056388364,977.790091001,977.790091001,599.056388364
30.4,601.797122371,978.242783942,978.242783942,601.797122371
30.5,604.48925475,978.686249881,978.686249881,604.48925475
30.6,607.133628121,979.120676885,979.120676885,607.133628121
30.7,609.731070943,979.546249192,979.546249192,609.731070943
30.8,612.282397746,979.963147281,979.963147281,612.282397746
30.9,614.78840935,980.371547954,980.371547954,614.78840935
31.0,617.249893092,980.771624411,980.771624411,617.249893092
31.1,619.667623036,981.163546318,981.163546318,619.667623036
31.2,622.042360192,981.547479887,981.547479887,622.042360192
31.3,624.374852724,981.923587939,981.923587939,624.374852724
31.4,626.665836159,982.292029978,982.292029978,626.665836159
31.5,628.916033591,982.652962255,982.652962255,628.916033591
31.6,631.12615588,983.006537839,983.006537839,631.12615588
31.7,633.296901853,983.352906677,983.352906677,633.296901853
31.8,635.428958499,983.69221566,983.69221566,635.428958499
31.9,637.523001161,984.024608686,984.024608686,637.523001161
32.0,639.579693724,984.35022672,984.35022672,639.579693724
32.1,641.599688802,984.669207851,984.669207851,641.599688802
32.2,643.583627924,984.981687357,984.981687357,643.583627924
32.3,645.532141711,985.287797757,985.287797757,645.532141711
32.4,647.445850056,985.587668869,985.587668869,647.445850056
32.5,649.325362302,985.881427865,985.881427865,649.325362302
32.6,651.17127741,986.169199326,986.169199326,651.17127741
32.7,652.98418413,986.451105291,986.451105291,652.98418413
32.8,654.76466117,986.727265315,986.727265315,654.76466117
32.9,656.513277363,986.997796514,986.997796514,656.513277363
33.0,658.230591823,987.262813617,987.262813617,658.230591823
33.1,659.917154108,987.522429015,987.522429015,659.917154108
33.2,661.57350438,987.776752809,987.776752809,661.57350438
33.3,663.200173556,988.025892854,988.025892854,663.200173556
33.4,664.797683461,988.269954807,988.269954807,664.797683461
33.5,666.366546979,988.509042174,988.509042174,666.366546979
33.6,667.9072682,988.743256349,988.743256349,667.9072682
33.7,669.420342568,988.972696658,988.972696658,669.420342568
33.8,670.906257019,989.197460406,989.197460406,670.906257019
33.9,672.365490126,989.417642912,989.417642912,672.365490126
34.0,673.798512238,989.633337554,989.633337554,673.798512238
34.1,675.205785611,989.844635804,989.844635804,675.205785611
34.2,676.58776455,990.051627273,990.051627273,676.58776455
34.3,677.944895537,990.254399743,990.254399743,677.944895537
34.4,679.277617359,990.453039209,990.453039209,679.277617359
34.5,680.586361243,990.64762991,990.64762991,680.586361243
34.6,681.871550973,990.83825437,990.83825437,681.871550973
34.7,683.133603024,991.024993433,991.024993433,683.133603024
34.8,684.372926674,991.20792629,991.20792629,684.372926674
34.9,685.589924132,991.387130523,991.387130523,685.589924132
35.0,686.784990654,991.562682131,991.562682131,686.784990654
35.1,687.958514658,991.734655561,991.734655561,687.958514658
35.2,689.110877837,991.903123747,991.903123747,689.110877837
35.3,690.242455277,992.068158135,992.068158135,690.242455277
35.4,691.353615564,992.229828713,992.229828713,691.353615564
35.5,692.444720893,992.388204044,992.388204044,692.444720893
35.6,693.516127177,992.543351294,992.543351294,693.516127177
35.7,694.568184153,992.695336259,992.695336259,694.568184153
35.8,695.601235484,992.844223394,992.844223394,695.601235484
35.9,696.61561886,992.99007584,992.99007584,696.61561886
36.0,697.611666105,993.132955452,993.132955452,697.611666105
36.1,698.589703269,993.272922824,993.272922824,698.589703269
36.2,699.550050729,993.410037315,993.410037315,699.550050729
36.3,700.493023283,993.544357072,993.544357072,700.493023283
36.4,701.418930248,993.675939061,993.675939061,701.418930248
36.5,702.328075548,993.804839082,993.804839082,702.328075548
36.6,703.220757806,993.931111802,993.931111802,703.220757806
36.7,704.097270439,994.054810771,994.054810771,704.097270439
36.8,704.95790174,994.175988449,994.175988449,704.95790174
36.9,705.802934966,994.294696226,994.294696226,705.802934966
37.0,706.632648429,994.410984444,994.410984444,706.632648429
37.1,707.447315571,994.524902421,994.524902421,707.447315571
37.2,708.247205056,994.636498467,994.636498467,708.247205056
37.3,709.032580843,994.745819909,994.745819909,709.032580843
37.4,709.803702273,994.85291311,994.85291311,709.803702273
37.5,710.560824144,994.957823486,994.957823486,710.560824144
37.6,711.304196787,995.060595529,995.060595529,711.304196787
37.7,712.034066146,995.161272823,995.161272823,712.034066146
37.8,712.750673852,995.259898064,995.259898064,712.750673852
37.9,713.454257295,995.356513079,995.356513079,713.454257295
38.0,714.145049696,995.451158841,995.451158841,714.145049696
38.1,714.823280182,995.543875487,995.543875487,714.823280182
38.2,715.489173851,995.634702339,995.634702339,715.489173851
38.3,716.142951846,995.723677915,995.723677915,716.142951846
38.4,716.784831419,995.810839948,995.810839948,716.784831419
38.5,717.415026001,995.896225403,995.896225403,717.415026001
38.6,718.033745262,995.979870491,995.979870491,718.033745262
38.7,718.641195183,996.061810685,996.061810685,718.641195183
38.8,719.237578113,996.142080735,996.142080735,719.237578113
38.9,719.823092837,996.220714683,996.220714683,719.823092837
39.0,720.39793463,996.297745876,996.297745876,720.39793463
39.1,720.962295326,996.373206982,996.373206982,720.962295326
39.2,721.51636337,996.447130005,996.447130005,721.51636337
39.3,722.060323881,996.519546293,996.519546293,722.060323881
39.4,722.594358707,996.590486557,996.590486557,722.594358707
39.5,723.118646483,996.659980884,996.659980884,723.118646483
39.6,723.633362683,996.728058744,996.728058744,723.633362683
39.7,724.13867968,996.794749009,996.794749009,724.13867968
39.8,724.634766796,996.860079961,996.860079961,724.634766796
39.9,725.121790354,996.924079306,996.924079306,725.121790354
40.0,725.599913733,996.986774187,996.986774187,725.599913733
40.1,726.069297417,997.04819119,997.04819119,726.069297417
40.2,726.530099045,997.108356363,997.108356363,726.530099045
40.3,726.982473461,997.167295221,997.167295221,726.982473461
40.4,727.426572761,997.225032758,997.225032758,727.426572761
40.5,727.862546344,997.281593462,997.281593462,727.862546344
40.6,728.290540954,997.337001319,997.337001319,728.290540954
40.7,728.710700732,997.391279826,997.391279826,728.710700732
40.8,729.123167256,997.444452003,997.444452003,729.123167256
40.9,729.528079587,997.496540399,997.496540399,729.528079587
41.0,729.925574314,997.547567105,997.547567105,729.925574314
41.1,730.315785596,997.59755376,997.59755376,730.315785596
41.2,730.698845206,997.646521563,997.646521563,730.698845206
41.3,731.07488257,997.694491281,997.694491281,731.07488257
41.4,731.444024809,997.741483258,997.741483258,731.444024809
41.5,731.806396779,997.787517422,997.787517422,731.806396779
41.6,732.162121111,997.832613295,997.832613295,732.162121111
41.7,732.511318251,997.876790003,997.876790003,732.511318251
41.8,732.854106495,997.92006628,997.92006628,732.854106495
41.9,733.190602029,997.96246048,997.96246048,733.190602029
42.0,733.520918966,998.00399058,998.00399058,733.520918966
42.1,733.84516938,998.044674195,998.044674195,733.84516938
42.2,734.163463343,998.084528577,998.084528577,734.163463343
42.3,734.475908963,998.123570627,998.123570627,734.475908963
42.4,734.782612413,998.161816904,998.161816904,734.782612413
42.5,735.083677968,998.199283628,998.199283628,735.083677968
42.6,735.379208037,998.235986686,998.235986686,735.379208037
42.7,735.6693032,998.271941646,998.271941646,735.6693032
42.8,735.954062231,998.307163754,998.307163754,735.954062231
42.9,736.233582141,998.341667948,998.341667948,736.233582141
43.0,736.5079582,998.375468862,998.375468862,736.5079582
43.1,736.777283972,998.408580829,998.408580829,736.777283972
43.2,737.041651342,998.441017892,998.441017892,737.041651342
43.3,737.30115055,998.472793808,998.472793808,737.30115055
43.4,737.555870216,998.503922052,998.503922052,737.555870216
43.5,737.80589737,998.534415825,998.534415825,737.80589737
43.6,738.05131748,998.56428806,998.56428806,738.05131748
43.7,738.292214479,998.593551424,998.593551424,738.292214479
43.8,738.528670794,998.622218329,998.622218329,738.528670794
43.9,738.760767368,998.650300931,998.650300931,738.760767368
44.0,738.988583692,998.67781114,998.67781114,738.988583692
44.1,739.212197826,998.704760623,998.704760623,739.212197826
44.2,739.431686428,998.731160809,998.731160809,739.431686428
44.3,739.647124775,998.757022893,998.757022893,739.647124775
44.4,739.85858679,998.782357845,998.782357845,739.85858679
44.5,740.066145065,998.807176407,998.807176407,740.066145065
44.6,740.269870885,998.831489105,998.831489105,740.269870885
44.7,740.46983425,998.855306251,998.855306251,740.46983425
44.8,740.666103901,998.878637944,998.878637944,740.666103901
44.9,740.858747337,998.901494079,998.901494079,740.858747337
45.0,741.047830841,998.92388435,998.92388435,741.047830841
45.1,741.233419501,998.945818252,998.945818252,741.233419501
45.2,741.415577231,998.967305086,998.967305086,741.415577231
45.3,741.59436679,998.988353966,998.988353966,741.59436679
45.4,741.769849805,999.008973817,999.008973817,741.769849805
45.5,741.942086789,999.029173385,999.029173385,741.942086789
45.6,742.111137164,999.048961235,999.048961235,742.111137164
45.7,742.277059276,999.06834576,999.06834576,742.277059276
45.8,742.439910418,999.08733518,999.08733518,742.439910418
45.9,742.599746845,999.105937549,999.105937549,742.599746845
46.0,742.756623798,999.124160756,999.124160756,742.756623798
46.1,742.910595515,999.142012528,999.142012528,742.910595515
46.2,743.061715255,999.159500438,999.159500438,743.061715255
46.3,743.210035311,999.1766319,999.1766319,743.210035311
46.4,743.35560703,999.193414181,999.193414181,743.35560703
46.5,743.49848083,999.209854397,999.209854397,743.49848083
46.6,743.638706213,999.225959521,999.225959521,743.638706213
46.7,743.776331787,999.241736382,999.241736382,743.776331787
46.8,743.911405275,999.257191673,999.257191673,743.911405275
46.9,744.043973539,999.272331946,999.272331946,744.043973539
47.0,744.174082587,999.287163622,999.287163622,744.174082587
47.1,744.301777595,999.301692993,999.301692993,744.301777595
47.2,744.427102918,999.315926219,999.315926219,744.427102918
47.3,744.550102105,999.329869336,999.329869336,744.550102105
47.4,744.670817915,999.343528259,999.343528259,744.670817915
47.5,744.789292331,999.356908778,999.356908778,744.789292331
47.6,744.905566573,999.37001657,999.37001657,744.905566573
47.7,745.01968111,999.382857192,999.382857192,745.01968111
47.8,745.131675677,999.395436091,999.395436091,745.131675677
47.9,745.241589286,999.4077586,999.4077586,745.241589286
48.0,745.349460241,999.419829946,999.419829946,745.349460241
48.1,745.455326146,999.431655249,999.431655249,745.455326146
48.2,745.559223923,999.443239522,999.443239522,745.559223923
48.3,745.661189821,999.454587679,999.454587679,745.661189821
48.4,745.761259429,999.465704533,999.465704533,745.761259429
48.5,745.859467688,999.476594798,999.476594798,745.859467688
48.6,745.955848902,999.487263092,999.487263092,745.955848902
48.7,746.050436751,999.49771394,999.49771394,746.050436751
48.8,746.1432643,999.507951773,999.507951773,746.1432643
48.9,746.234364011,999.517980934,999.517980934,746.234364011
49.0,746.323767755,999.527805677,999.527805677,746.323767755
49.1,746.41150682,999.537430166,999.537430166,746.41150682
49.2,746.497611926,999.546858485,999.546858485,746.497611926
49.3,746.58211323,999.556094631,999.556094631,746.58211323
49.4,746.665040337,999.565142522,999.565142522,746.665040337
49.5,746.746422316,999.574005994,999.574005994,746.746422316
49.6,746.826287701,999.582688806,999.582688806,746.826287701
49.7,746.904664507,999.591194642,999.591194642,746.904664507
49.8,746.981580235,999.599527107,999.599527107,746.981580235
49.9,747.057061885,999.607689737,999.607689737,747.057061885
50.0,747.131135962,999.615685991,999.615685991,747.131135962
50.1,747.203828489,999.623519262,999.623519262,747.203828489
50.2,747.27516501,999.631192872,999.631192872,747.27516501
50.3,747.345170603,999.638710075,999.638710075,747.345170603
50.4,747.413869887,999.646074058,999.646074058,747.413869887
50.5,747.481287029,999.653287945,999.653287945,747.481287029
50.6,747.547445756,999.660354795,999.660354795,747.547445756
50.7,747.612369358,999.667277605,999.667277605,747.612369358
50.8,747.6760807,999.674059312,999.674059312,747.6760807
50.9,747.738602228,999.68070279,999.68070279,747.738602228
51.0,747.799955976,999.687210858,999.687210858,747.799955976
51.1,747.860163573,999.693586275,999.693586275,747.860163573
51.2,747.919246254,999.699831746,999.699831746,747.919246254
51.3,747.977224863,999.705949918,999.705949918,747.977224863
51.4,748.034119861,999.711943387,999.711943387,748.034119861
51.5,748.089951335,999.717814694,999.717814694,748.089951335
51.6,748.144739003,999.723566329,999.723566329,748.144739003
51.7,748.19850222,999.729200732,999.729200732,748.19850222
51.8,748.251259987,999.734720291,999.734720291,748.251259987
51.9,748.303030956,999.740127349,999.740127349,748.303030956
52.0,748.353833434,999.745424197,999.745424197,748.353833434
52.1,748.403685396,999.750613082,999.750613082,748.403685396
52.2,748.452604482,999.755696205,999.755696205,748.452604482
52.3,748.50060801,999.760675721,999.760675721,748.50060801
52.4,748.547712981,999.765553743,999.765553743,748.547712981
52.5,748.59393608,999.770332338,999.770332338,748.59393608
52.6,748.639293688,999.775013534,999.775013534,748.639293688
52.7,748.683801884,999.779599315,999.779599315,748.683801884
52.8,748.727476449,999.784091627,999.784091627,748.727476449
52.9,748.770332877,999.788492374,999.788492374,748.770332877
53.0,748.812386373,999.792803423,999.792803423,748.812386373
53.1,748.853651866,999.797026602,999.797026602,748.853651866
53.2,748.894144007,999.801163703,999.801163703,748.894144007
53.3,748.933877178,999.805216479,999.805216479,748.933877178
53.4,748.972865496,999.809186649,999.809186649,748.972865496
53.5,749.011122818,999.813075898,999.813075898,749.011122818
53.6,749.048662746,999.816885874,999.816885874,749.048662746
53.7,749.08549863,999.820618193,999.820618193,749.08549863
53.8,749.121643575,999.824274439,999.824274439,749.121643575
53.9,749.157110444,999.827856161,999.827856161,749.157110444
54.0,749.191911862,999.831364878,999.831364878,749.191911862
54.1,749.226060222,999.83480208,999.83480208,749.226060222
54.2,749.259567687,999.838169223,999.838169223,749.259567687
54.3,749.292446197,999.841467734,999.841467734,749.292446197
54.4,749.324707471,999.844699015,999.844699015,749.324707471
54.5,749.356954735,999.847864433,999.847864433,749.356954735
54.6,749.439493706,1000,1000,749.439493706
54.7,749.622032677,0.05,0.05,749.622032677
54.8,749.904571648,0.2,0.2,749.904571648
54.9,750.287110619,0.45,0.45,750.287110619
55.0,750.76964959,0.8,0.8,750.76964959
55.1,751.35218856,1.25,1.25,751.35218856
55.2,752.034727531,1.8,1.8,752.034727531
55.3,752.817266502,2.45,2.45,752.817266502
55.4,753.699805473,3.2,3.2,753.699805473
55.5,754.682344444,4.05,4.05,754.682344444
55.6,755.764883415,5.0,5.0,755.764883415
55.7,756.947422386,6.05,6.05,756.947422386
55.8,758.229961356,7.199999999999999,7.199999999999999,758.229961356
55.9,759.612500327,8.45,8.45,759.612500327
56.0,761.095039298,9.799999999999999,9.799999999999999,761.095039298
56.1,762.677578269,11.249999999999998,11.249999999999998,762.677578269
56.2,764.36011724,12.799999999999999,12.799999999999999,764.36011724
56.3,766.142656211,14.45,14.45,766.142656211
56.4,768.025195182,16.2,16.2,768.025195182
56.5,770.007734153,18.05,18.05,770.007734153
56.6,772.090273123,20.0,20.0,772.090273123
56.7,774.272812094,22.05,22.05,774.272812094
56.8,776.555351065,24.2,24.2,776.555351065
56.9,778.937890036,26.45,26.45,778.937890036
57.0,781.420429007,28.8,28.8,781.420429007
57.1,784.002967978,31.25,31.25,784.002967978
57.2,786.685506949,33.8,33.8,786.685506949
57.3,789.46804592,36.449999999999996,36.449999999999996,789.46804592
57.4,792.35058489,39.199999999999996,39.199999999999996,792.35058489
57.5,795.333123861,42.05,42.05,795.333123861
57.6,798.415662832,45.0,45.0,798.415662832
57.7,801.598201803,48.05,48.05,801.598201803
57.8,804.880740774,51.199999999999996,51.199999999999996,804.880740774
57.9,808.263279745,54.449999999999996,54.449999999999996,808.263279745
58.0,811.745818716,57.8,57.8,811.745818716
58.1,815.325896233,61.25,61.25,815.325896233
58.2,818.959095952,64.8,64.8,818.959095952
58.3,822.582471652,68.45,68.45,822.582471652
58.4,826.16471141,72.2,72.2,826.16471141
58.5,829.690601935,76.05,76.05,829.690601935
58.6,833.153115288,80.0,80.0,833.153115288
58.7,836.549378298,84.05,84.05,836.549378298
58.8,839.878619757,88.2,88.2,839.878619757
58.9,843.141125048,92.45,92.45,843.141125048
59.0,846.337703937,96.8,96.8,846.337703937
59.1,849.469419764,101.25,101.25,849.469419764
59.2,852.537451764,105.8,105.8,852.537451764
59.3,855.543025214,110.45,110.45,855.543025214
59.4,858.487376113,115.2,115.2,858.487376113
59.5,861.371733451,120.05,120.05,861.371733451
59.6,864.197310428,125.0,125.0,864.197310428
59.7,866.965300235,130.0,130.0,866.965300235
59.8,869.676874147,135.0,135.0,869.676874147
59.9,872.333180787,140.0,140.0,872.333180787
60.0,874.935345993,145.0,145.0,874.935345993
60.1,877.484472971,150.0,150.0,877.484472971
60.2,879.981642603,155.0,155.0,879.981642603
60.3,882.427913823,160.0,160.0,882.427913823
60.4,884.824324024,165.0,165.0,884.824324024
60.5,887.171889474,170.0,170.0,887.171889474
60.6,889.471605739,175.0,175.0,889.471605739
60.7,891.724448097,180.0,180.0,891.724448097
60.8,893.931371953,185.0,185.0,893.931371953
60.9,896.093313238,190.0,190.0,896.093313238
61.0,898.211188807,195.0,195.0,898.211188807
61.1,900.285896827,200.0,200.0,900.285896827
61.2,902.318317161,205.0,205.0,902.318317161
61.3,904.309311736,210.0,210.0,904.309311736
61.4,906.259724912,215.0,215.0,906.259724912
61.5,908.170383838,220.0,220.0,908.170383838
61.6,910.042098803,225.0,225.0,910.042098803
61.7,911.875663583,230.0,230.0,911.875663583
61.8,913.671855772,235.0,235.0,913.671855772
61.9,915.431437117,240.0,240.0,915.431437117
62.0,917.155153837,245.0,245.0,917.155153837
62.1,918.843736941,250.0,250.0,918.843736941
62.2,920.497902541,255.0,255.0,920.497902541
62.3,922.11835215,260.0,260.0,922.11835215
62.4,923.705772984,265.0,265.0,923.705772984
62.5,925.26083825,270.0,270.0,925.26083825
62.6,926.784207435,275.0,275.0,926.784207435
62.7,928.276526584,280.0,280.0,928.276526584
62.8,929.738428573,285.0,285.0,929.738428573
62.9,931.170533381,290.0,290.0,931.170533381
63.0,932.573448345,295.0,295.0,932.573448345
63.1,933.947768429,300.0,300.0,933.947768429
63.2,935.294076467,305.0,305.0,935.294076467
63.3,936.612943413,310.0,310.0,936.612943413
63.4,937.904928585,315.0,315.0,937.904928585
63.5,939.1705799,320.0,320.0,939.1705799
63.6,940.410434107,325.0,325.0,940.410434107
63.7,941.625017016,330.0,330.0,941.625017016
63.8,942.814843717,335.0,335.0,942.814843717
63.9,943.980418803,340.0,340.0,943.980418803
64.0,945.122236584,345.0,345.0,945.122236584
64.1,946.24078129,350.0,350.0,946.24078129
64.2,947.336527286,355.0,355.0,947.336527286
64.3,948.409939265,360.0,360.0,948.409939265
64.4,949.46147245,365.0,365.0,949.46147245
64.5,950.491572784,370.0,370.0,950.491572784
64.6,951.500677124,375.0,375.0,951.500677124
64.7,952.489213418,380.0,380.0,952.489213418
64.8,953.457600894,385.0,385.0,953.457600894
64.9,954.406250236,390.0,390.0,954.406250236
65.0,955.335563755,395.0,395.0,955.335563755
65.1,956.245935564,400.0,400.0,956.245935564
65.2,957.137751741,405.0,405.0,957.137751741
65.3,958.011390495,410.0,410.0,958.011390495
65.4,958.867222329,415.0,415.0,958.867222329
65.5,959.705610191,420.0,420.0,959.705610191
65.6,960.526909632,425.0,425.0,960.526909632
65.7,961.331468957,430.0,430.0,961.331468957
65.8,962.11962937,435.0,435.0,962.11962937
65.9,962.891725123,440.0,440.0,962.891725123
66.0,963.648083652,445.0,445.0,963.648083652
66.1,964.389025722,450.0,450.0,964.389025722
66.2,965.114865557,455.0,455.0,965.114865557
66.3,965.82591098,460.0,460.0,965.82591098
66.4,966.522463536,465.0,465.0,966.522463536
66.5,967.204818626,470.0,470.0,967.204818626
66.6,967.873265629,475.0,475.0,967.873265629
66.7,968.528088028,479.984790565,479.984790565,968.528088028
66.8,969.169563525,484.924588274,484.924588274,969.169563525
66.9,969.797964162,489.797790455,489.797790455,969.797964162
67.0,970.413556439,494.594176247,494.594176247,970.413556439
67.1,971.01660142,499.309308697,499.309308697,971.01660142
67.2,971.607354852,503.941683533,503.941683533,971.607354852
67.3,972.186067266,508.491277028,508.491277028,972.186067266
67.4,972.752984088,512.958806537,512.958806537,972.752984088
67.5,973.308345741,517.345354048,517.345354048,973.308345741
67.6,973.852387748,521.652174654,521.652174654,973.852387748
67.7,974.385340833,525.880599205,525.880599205,974.385340833
67.8,974.907431013,530.031984932,530.031984932,974.907431013
67.9,975.418879703,534.107690512,534.107690512,975.418879703
68.0,975.919903803,538.109063568,538.109063568,975.919903803
68.1,976.41071579,542.03743451,542.03743451,976.41071579
68.2,976.891523814,545.894113593,545.894113593,976.891523814
